,movieId,title,userId,rating
713,10,GoldenEye (1995),470,3.0
714,10,GoldenEye (1995),476,3.0
715,10,GoldenEye (1995),480,4.0
716,10,GoldenEye (1995),483,2.0
717,10,GoldenEye (1995),485,4.0
718,10,GoldenEye (1995),486,4.0
719,10,GoldenEye (1995),489,2.5
720,10,GoldenEye (1995),498,3.0
721,10,GoldenEye (1995),501,4.0
722,10,GoldenEye (1995),517,0.5
723,10,GoldenEye (1995),520,4.0
724,10,GoldenEye (1995),522,4.5
725,10,GoldenEye (1995),524,4.0
726,10,GoldenEye (1995),531,4.0
727,10,GoldenEye (1995),534,4.0
728,10,GoldenEye (1995),541,4.0
729,10,GoldenEye (1995),557,4.5
730,10,GoldenEye (1995),559,3.0
731,10,GoldenEye (1995),566,3.0
732,10,GoldenEye (1995),569,4.0
733,10,GoldenEye (1995),570,3.5
734,10,GoldenEye (1995),573,4.5
735,10,GoldenEye (1995),580,3.5
736,10,GoldenEye (1995),584,5.0
737,10,GoldenEye (1995),588,3.0
738,10,GoldenEye (1995),590,3.5
739,10,GoldenEye (1995),592,3.0
740,10,GoldenEye (1995),597,3.0
741,10,GoldenEye (1995),599,3.5
742,10,GoldenEye (1995),602,3.0
743,10,GoldenEye (1995),608,4.0
744,10,GoldenEye (1995),609,4.0
745,11,"American President, The (1995)",6,4.0
746,11,"American President, The (1995)",8,4.0
747,11,"American President, The (1995)",33,2.0
748,11,"American President, The (1995)",35,4.0
749,11,"American President, The (1995)",38,5.0
750,11,"American President, The (1995)",42,5.0
751,11,"American President, The (1995)",43,4.0
752,11,"American President, The (1995)",45,3.0
753,11,"American President, The (1995)",56,4.0
754,11,"American President, The (1995)",57,3.0
755,11,"American President, The (1995)",68,4.5
756,11,"American President, The (1995)",84,4.0
757,11,"American President, The (1995)",89,2.5
758,11,"American President, The (1995)",94,3.0
759,11,"American President, The (1995)",100,4.0
760,11,"American President, The (1995)",107,5.0
761,11,"American President, The (1995)",109,4.0
762,11,"American President, The (1995)",113,3.0
763,11,"American President, The (1995)",117,4.0
764,11,"American President, The (1995)",121,4.0
765,11,"American President, The (1995)",140,4.0
766,11,"American President, The (1995)",156,3.0
767,11,"American President, The (1995)",169,4.0
768,11,"American President, The (1995)",174,5.0
769,11,"American President, The (1995)",177,3.0
770,11,"American President, The (1995)",181,5.0
771,11,"American President, The (1995)",199,4.0
772,11,"American President, The (1995)",201,4.0
773,11,"American President, The (1995)",202,4.0
774,11,"American President, The (1995)",235,4.0
775,11,"American President, The (1995)",239,5.0
776,11,"American President, The (1995)",263,4.0
777,11,"American President, The (1995)",290,4.0
778,11,"American President, The (1995)",304,5.0
779,11,"American President, The (1995)",314,5.0
780,11,"American President, The (1995)",322,4.0
781,11,"American President, The (1995)",345,2.5
782,11,"American President, The (1995)",347,4.0
783,11,"American President, The (1995)",353,4.0
784,11,"American President, The (1995)",357,3.5
785,11,"American President, The (1995)",372,4.0
786,11,"American President, The (1995)",373,2.0
787,11,"American President, The (1995)",387,2.5
788,11,"American President, The (1995)",404,4.0
789,11,"American President, The (1995)",410,3.0
790,11,"American President, The (1995)",411,4.0
791,11,"American President, The (1995)",414,5.0
792,11,"American President, The (1995)",438,4.0
793,11,"American President, The (1995)",446,4.0
794,11,"American President, The (1995)",455,4.0
795,11,"American President, The (1995)",469,3.0
796,11,"American President, The (1995)",474,2.5
797,11,"American President, The (1995)",476,3.0
798,11,"American President, The (1995)",489,1.5
799,11,"American President, The (1995)",500,1.0
800,11,"American President, The (1995)",501,3.0
801,11,"American President, The (1995)",514,4.0
802,11,"American President, The (1995)",530,4.0
803,11,"American President, The (1995)",541,4.0
804,11,"American President, The (1995)",566,5.0
805,11,"American President, The (1995)",570,3.5
806,11,"American President, The (1995)",579,3.0
807,11,"American President, The (1995)",587,4.0
808,11,"American President, The (1995)",590,3.0
809,11,"American President, The (1995)",594,5.0
810,11,"American President, The (1995)",597,3.0
811,11,"American President, The (1995)",599,2.5
812,11,"American President, The (1995)",602,3.0
813,11,"American President, The (1995)",606,2.5
814,11,"American President, The (1995)",607,3.0
815,12,Dracula: Dead and Loving It (1995),19,1.0
816,12,Dracula: Dead and Loving It (1995),44,1.0
817,12,Dracula: Dead and Loving It (1995),120,3.0
818,12,Dracula: Dead and Loving It (1995),151,3.0
819,12,Dracula: Dead and Loving It (1995),217,3.0
820,12,Dracula: Dead and Loving It (1995),273,1.0
821,12,Dracula: Dead and Loving It (1995),274,3.5
822,12,Dracula: Dead and Loving It (1995),276,4.0
823,12,Dracula: Dead and Loving It (1995),288,2.0
824,12,Dracula: Dead and Loving It (1995),294,1.0
825,12,Dracula: Dead and Loving It (1995),337,3.0
826,12,Dracula: Dead and Loving It (1995),350,3.0
827,12,Dracula: Dead and Loving It (1995),351,5.0
828,12,Dracula: Dead and Loving It (1995),380,4.0
829,12,Dracula: Dead and Loving It (1995),448,2.0
830,12,Dracula: Dead and Loving It (1995),492,3.0
831,12,Dracula: Dead and Loving It (1995),524,1.0
832,12,Dracula: Dead and Loving It (1995),571,1.0
833,12,Dracula: Dead and Loving It (1995),599,1.5
834,13,Balto (1995),6,3.0
835,13,Balto (1995),19,3.0
836,13,Balto (1995),20,4.0
837,13,Balto (1995),288,2.0
838,13,Balto (1995),304,4.0
839,13,Balto (1995),328,3.0
840,13,Balto (1995),476,3.0
841,13,Balto (1995),509,3.0
842,14,Nixon (1995),84,4.0
843,14,Nixon (1995),90,5.0
844,14,Nixon (1995),109,4.0
845,14,Nixon (1995),182,4.0
846,14,Nixon (1995),206,4.0
847,14,Nixon (1995),270,5.0
848,14,Nixon (1995),302,4.0
849,14,Nixon (1995),337,3.0
850,14,Nixon (1995),372,4.0
851,14,Nixon (1995),385,3.0
852,14,Nixon (1995),437,3.0
853,14,Nixon (1995),470,4.0
854,14,Nixon (1995),474,3.0
855,14,Nixon (1995),492,3.0
856,14,Nixon (1995),521,4.0
857,14,Nixon (1995),544,3.0
858,14,Nixon (1995),602,5.0
859,14,Nixon (1995),604,4.0
860,15,Cutthroat Island (1995),6,4.0
861,15,Cutthroat Island (1995),19,2.0
862,15,Cutthroat Island (1995),93,4.0
863,15,Cutthroat Island (1995),136,5.0
864,15,Cutthroat Island (1995),284,4.0
865,15,Cutthroat Island (1995),314,2.0
866,15,Cutthroat Island (1995),414,2.0
867,15,Cutthroat Island (1995),501,1.0
868,15,Cutthroat Island (1995),541,3.0
869,15,Cutthroat Island (1995),559,3.0
870,15,Cutthroat Island (1995),592,4.0
871,15,Cutthroat Island (1995),599,1.5
872,15,Cutthroat Island (1995),606,3.5
873,16,Casino (1995),6,4.0
874,16,Casino (1995),18,4.5
875,16,Casino (1995),28,2.5
876,16,Casino (1995),42,5.0
877,16,Casino (1995),61,4.0
878,16,Casino (1995),64,5.0
879,16,Casino (1995),68,3.5
880,16,Casino (1995),88,4.5
881,16,Casino (1995),91,4.5
882,16,Casino (1995),100,4.5
883,16,Casino (1995),103,5.0
884,16,Casino (1995),105,4.5
885,16,Casino (1995),109,4.0
886,16,Casino (1995),111,4.5
887,16,Casino (1995),112,4.5
888,16,Casino (1995),121,5.0
889,16,Casino (1995),136,5.0
890,16,Casino (1995),162,5.0
891,16,Casino (1995),177,3.0
892,16,Casino (1995),181,3.0
893,16,Casino (1995),182,5.0
894,16,Casino (1995),187,4.0
895,16,Casino (1995),191,4.0
896,16,Casino (1995),195,4.0
897,16,Casino (1995),201,4.0
898,16,Casino (1995),226,4.5
899,16,Casino (1995),239,4.5
900,16,Casino (1995),240,3.0
901,16,Casino (1995),257,3.5
902,16,Casino (1995),261,4.0
903,16,Casino (1995),266,5.0
904,16,Casino (1995),274,4.5
905,16,Casino (1995),282,4.0
906,16,Casino (1995),287,2.0
907,16,Casino (1995),289,4.5
908,16,Casino (1995),298,4.0
909,16,Casino (1995),303,2.5
910,16,Casino (1995),305,4.5
911,16,Casino (1995),307,4.5
912,16,Casino (1995),310,1.0
913,16,Casino (1995),311,2.5
914,16,Casino (1995),312,4.0
915,16,Casino (1995),317,5.0
916,16,Casino (1995),330,3.5
917,16,Casino (1995),332,3.5
918,16,Casino (1995),337,4.0
919,16,Casino (1995),339,4.5
920,16,Casino (1995),357,3.5
921,16,Casino (1995),362,4.0
922,16,Casino (1995),368,4.0
923,16,Casino (1995),372,4.0
924,16,Casino (1995),373,4.0
925,16,Casino (1995),380,3.0
926,16,Casino (1995),385,3.0
927,16,Casino (1995),386,4.0
928,16,Casino (1995),405,4.0
929,16,Casino (1995),413,5.0
930,16,Casino (1995),414,3.0
931,16,Casino (1995),427,4.0
932,16,Casino (1995),437,5.0
933,16,Casino (1995),444,4.0
934,16,Casino (1995),446,3.0
935,16,Casino (1995),448,5.0
936,16,Casino (1995),453,3.0
937,16,Casino (1995),462,3.5
938,16,Casino (1995),464,4.5
939,16,Casino (1995),474,4.0
940,16,Casino (1995),480,4.0
941,16,Casino (1995),482,2.0
942,16,Casino (1995),483,4.0
943,16,Casino (1995),501,3.0
944,16,Casino (1995),510,1.0
945,16,Casino (1995),514,3.5
946,16,Casino (1995),553,5.0
947,16,Casino (1995),580,4.5
948,16,Casino (1995),585,5.0
949,16,Casino (1995),588,4.0
950,16,Casino (1995),599,3.0
951,16,Casino (1995),602,3.0
952,16,Casino (1995),603,4.0
953,16,Casino (1995),608,4.5
954,16,Casino (1995),610,4.5
955,17,Sense and Sensibility (1995),6,4.0
956,17,Sense and Sensibility (1995),31,3.0
957,17,Sense and Sensibility (1995),33,4.0
958,17,Sense and Sensibility (1995),38,3.0
959,17,Sense and Sensibility (1995),40,5.0
960,17,Sense and Sensibility (1995),54,3.0
961,17,Sense and Sensibility (1995),68,3.5
962,17,Sense and Sensibility (1995),71,1.0
963,17,Sense and Sensibility (1995),84,5.0
964,17,Sense and Sensibility (1995),90,5.0
965,17,Sense and Sensibility (1995),94,1.0
966,17,Sense and Sensibility (1995),100,4.5
967,17,Sense and Sensibility (1995),112,0.5
968,17,Sense and Sensibility (1995),117,3.0
969,17,Sense and Sensibility (1995),132,3.0
970,17,Sense and Sensibility (1995),144,4.0
971,17,Sense and Sensibility (1995),156,4.0
972,17,Sense and Sensibility (1995),162,5.0
973,17,Sense and Sensibility (1995),166,4.0
974,17,Sense and Sensibility (1995),173,4.0
975,17,Sense and Sensibility (1995),182,4.0
976,17,Sense and Sensibility (1995),191,5.0
977,17,Sense and Sensibility (1995),198,3.0
978,17,Sense and Sensibility (1995),206,5.0
979,17,Sense and Sensibility (1995),214,3.0
980,17,Sense and Sensibility (1995),227,3.5
981,17,Sense and Sensibility (1995),246,5.0
982,17,Sense and Sensibility (1995),262,3.0
983,17,Sense and Sensibility (1995),263,5.0
984,17,Sense and Sensibility (1995),266,1.0
985,17,Sense and Sensibility (1995),270,4.0
986,17,Sense and Sensibility (1995),275,5.0
987,17,Sense and Sensibility (1995),288,3.5
988,17,Sense and Sensibility (1995),301,4.0
989,17,Sense and Sensibility (1995),302,5.0
990,17,Sense and Sensibility (1995),304,3.0
991,17,Sense and Sensibility (1995),314,4.0
992,17,Sense and Sensibility (1995),323,3.5
993,17,Sense and Sensibility (1995),337,4.0
994,17,Sense and Sensibility (1995),346,4.0
995,17,Sense and Sensibility (1995),350,2.0
996,17,Sense and Sensibility (1995),357,5.0
997,17,Sense and Sensibility (1995),389,4.0
998,17,Sense and Sensibility (1995),404,4.0
999,17,Sense and Sensibility (1995),412,5.0
1000,17,Sense and Sensibility (1995),414,4.0
1001,17,Sense and Sensibility (1995),437,4.0
1002,17,Sense and Sensibility (1995),445,3.5
1003,17,Sense and Sensibility (1995),446,5.0
1004,17,Sense and Sensibility (1995),451,5.0
1005,17,Sense and Sensibility (1995),474,5.0
1006,17,Sense and Sensibility (1995),488,5.0
1007,17,Sense and Sensibility (1995),489,4.5
1008,17,Sense and Sensibility (1995),501,3.0
1009,17,Sense and Sensibility (1995),509,3.0
1010,17,Sense and Sensibility (1995),517,0.5
1011,17,Sense and Sensibility (1995),566,5.0
1012,17,Sense and Sensibility (1995),572,5.0
1013,17,Sense and Sensibility (1995),579,5.0
1014,17,Sense and Sensibility (1995),590,3.5
1015,17,Sense and Sensibility (1995),594,4.0
1016,17,Sense and Sensibility (1995),597,3.0
1017,17,Sense and Sensibility (1995),599,3.5
1018,17,Sense and Sensibility (1995),600,3.5
1019,17,Sense and Sensibility (1995),603,3.0
1020,17,Sense and Sensibility (1995),604,4.0
1021,17,Sense and Sensibility (1995),606,4.0
1022,18,Four Rooms (1995),44,4.0
1023,18,Four Rooms (1995),66,4.0
1024,18,Four Rooms (1995),68,2.0
1025,18,Four Rooms (1995),95,3.5
1026,18,Four Rooms (1995),103,5.0
1027,18,Four Rooms (1995),109,3.0
1028,18,Four Rooms (1995),179,4.0
1029,18,Four Rooms (1995),182,5.0
1030,18,Four Rooms (1995),256,5.0
1031,18,Four Rooms (1995),295,3.5
1032,18,Four Rooms (1995),307,3.0
1033,18,Four Rooms (1995),318,3.0
1034,18,Four Rooms (1995),380,4.0
1035,18,Four Rooms (1995),414,3.0
1036,18,Four Rooms (1995),483,4.0
1037,18,Four Rooms (1995),489,2.0
1038,18,Four Rooms (1995),501,5.0
1039,18,Four Rooms (1995),521,4.0
1040,18,Four Rooms (1995),599,3.0
1041,18,Four Rooms (1995),606,4.0
1042,19,Ace Ventura: When Nature Calls (1995),6,2.0
1043,19,Ace Ventura: When Nature Calls (1995),14,1.0
1044,19,Ace Ventura: When Nature Calls (1995),19,2.0
1045,19,Ace Ventura: When Nature Calls (1995),21,2.5
1046,19,Ace Ventura: When Nature Calls (1995),40,2.0
1047,19,Ace Ventura: When Nature Calls (1995),42,2.0
1048,19,Ace Ventura: When Nature Calls (1995),45,4.5
1049,19,Ace Ventura: When Nature Calls (1995),56,5.0
1050,19,Ace Ventura: When Nature Calls (1995),58,1.0
1051,19,Ace Ventura: When Nature Calls (1995),64,3.5
1052,19,Ace Ventura: When Nature Calls (1995),66,3.0
1053,19,Ace Ventura: When Nature Calls (1995),68,1.5
1054,19,Ace Ventura: When Nature Calls (1995),91,2.0
1055,19,Ace Ventura: When Nature Calls (1995),94,2.0
1056,19,Ace Ventura: When Nature Calls (1995),100,1.0
1057,19,Ace Ventura: When Nature Calls (1995),103,3.5
1058,19,Ace Ventura: When Nature Calls (1995),112,4.0
1059,19,Ace Ventura: When Nature Calls (1995),117,2.0
1060,19,Ace Ventura: When Nature Calls (1995),121,2.0
1061,19,Ace Ventura: When Nature Calls (1995),122,3.5
1062,19,Ace Ventura: When Nature Calls (1995),136,3.0
1063,19,Ace Ventura: When Nature Calls (1995),139,1.0
1064,19,Ace Ventura: When Nature Calls (1995),141,2.0
1065,19,Ace Ventura: When Nature Calls (1995),144,3.0
1066,19,Ace Ventura: When Nature Calls (1995),156,3.0
1067,19,Ace Ventura: When Nature Calls (1995),177,2.0
1068,19,Ace Ventura: When Nature Calls (1995),179,3.0
1069,19,Ace Ventura: When Nature Calls (1995),200,3.5
1070,19,Ace Ventura: When Nature Calls (1995),217,1.0
1071,19,Ace Ventura: When Nature Calls (1995),219,2.5
1072,19,Ace Ventura: When Nature Calls (1995),222,3.5
1073,19,Ace Ventura: When Nature Calls (1995),226,3.5
1074,19,Ace Ventura: When Nature Calls (1995),229,3.0
1075,19,Ace Ventura: When Nature Calls (1995),240,5.0
1076,19,Ace Ventura: When Nature Calls (1995),249,3.5
1077,19,Ace Ventura: When Nature Calls (1995),274,4.0
1078,19,Ace Ventura: When Nature Calls (1995),276,4.0
1079,19,Ace Ventura: When Nature Calls (1995),280,3.0
1080,19,Ace Ventura: When Nature Calls (1995),284,4.0
1081,19,Ace Ventura: When Nature Calls (1995),292,1.5
1082,19,Ace Ventura: When Nature Calls (1995),294,2.0
1083,19,Ace Ventura: When Nature Calls (1995),307,4.0
1084,19,Ace Ventura: When Nature Calls (1995),308,1.0
1085,19,Ace Ventura: When Nature Calls (1995),318,3.5
1086,19,Ace Ventura: When Nature Calls (1995),321,3.0
1087,19,Ace Ventura: When Nature Calls (1995),323,2.5
1088,19,Ace Ventura: When Nature Calls (1995),325,2.0
1089,19,Ace Ventura: When Nature Calls (1995),347,4.0
1090,19,Ace Ventura: When Nature Calls (1995),353,4.0
1091,19,Ace Ventura: When Nature Calls (1995),357,2.0
1092,19,Ace Ventura: When Nature Calls (1995),369,4.0
1093,19,Ace Ventura: When Nature Calls (1995),373,1.0
1094,19,Ace Ventura: When Nature Calls (1995),376,2.0
1095,19,Ace Ventura: When Nature Calls (1995),377,2.0
1096,19,Ace Ventura: When Nature Calls (1995),379,2.0
1097,19,Ace Ventura: When Nature Calls (1995),380,5.0
1098,19,Ace Ventura: When Nature Calls (1995),381,2.5
1099,19,Ace Ventura: When Nature Calls (1995),408,3.5
1100,19,Ace Ventura: When Nature Calls (1995),428,1.0
1101,19,Ace Ventura: When Nature Calls (1995),432,2.0
1102,19,Ace Ventura: When Nature Calls (1995),438,3.0
1103,19,Ace Ventura: When Nature Calls (1995),448,2.0
1104,19,Ace Ventura: When Nature Calls (1995),470,3.0
1105,19,Ace Ventura: When Nature Calls (1995),475,4.0
1106,19,Ace Ventura: When Nature Calls (1995),477,3.0
1107,19,Ace Ventura: When Nature Calls (1995),480,1.5
1108,19,Ace Ventura: When Nature Calls (1995),483,3.5
1109,19,Ace Ventura: When Nature Calls (1995),489,2.0
1110,19,Ace Ventura: When Nature Calls (1995),495,4.5
1111,19,Ace Ventura: When Nature Calls (1995),497,4.0
1112,19,Ace Ventura: When Nature Calls (1995),509,4.0
1113,19,Ace Ventura: When Nature Calls (1995),520,1.0
1114,19,Ace Ventura: When Nature Calls (1995),524,3.0
1115,19,Ace Ventura: When Nature Calls (1995),534,4.0
1116,19,Ace Ventura: When Nature Calls (1995),541,2.0
1117,19,Ace Ventura: When Nature Calls (1995),552,3.5
1118,19,Ace Ventura: When Nature Calls (1995),555,3.0
1119,19,Ace Ventura: When Nature Calls (1995),559,2.0
1120,19,Ace Ventura: When Nature Calls (1995),565,3.0
1121,19,Ace Ventura: When Nature Calls (1995),584,3.0
1122,19,Ace Ventura: When Nature Calls (1995),590,2.0
1123,19,Ace Ventura: When Nature Calls (1995),592,4.0
1124,19,Ace Ventura: When Nature Calls (1995),599,3.0
1125,19,Ace Ventura: When Nature Calls (1995),600,3.0
1126,19,Ace Ventura: When Nature Calls (1995),602,2.0
1127,19,Ace Ventura: When Nature Calls (1995),604,1.0
1128,19,Ace Ventura: When Nature Calls (1995),606,2.0
1129,19,Ace Ventura: When Nature Calls (1995),608,2.0
1130,20,Money Train (1995),78,3.0
1131,20,Money Train (1995),199,2.0
1132,20,Money Train (1995),217,2.0
1133,20,Money Train (1995),239,3.5
1134,20,Money Train (1995),249,3.5
1135,20,Money Train (1995),274,3.5
1136,20,Money Train (1995),284,1.0
1137,20,Money Train (1995),326,3.5
1138,20,Money Train (1995),386,2.0
1139,20,Money Train (1995),448,3.0
1140,20,Money Train (1995),464,4.0
1141,20,Money Train (1995),501,1.0
1142,20,Money Train (1995),524,2.0
1143,20,Money Train (1995),588,2.0
1144,20,Money Train (1995),599,1.5
1145,21,Get Shorty (1995),4,3.0
1146,21,Get Shorty (1995),5,4.0
1147,21,Get Shorty (1995),6,2.0
1148,21,Get Shorty (1995),8,4.0
1149,21,Get Shorty (1995),28,3.0
1150,21,Get Shorty (1995),32,4.0
1151,21,Get Shorty (1995),33,4.0
1152,21,Get Shorty (1995),35,5.0
1153,21,Get Shorty (1995),38,3.0
1154,21,Get Shorty (1995),40,4.0
1155,21,Get Shorty (1995),42,4.0
1156,21,Get Shorty (1995),45,4.0
1157,21,Get Shorty (1995),54,3.0
1158,21,Get Shorty (1995),57,3.0
1159,21,Get Shorty (1995),58,4.0
1160,21,Get Shorty (1995),66,4.0
1161,21,Get Shorty (1995),84,4.0
1162,21,Get Shorty (1995),91,4.0
1163,21,Get Shorty (1995),94,3.0
1164,21,Get Shorty (1995),102,3.0
1165,21,Get Shorty (1995),109,3.0
1166,21,Get Shorty (1995),112,2.0
1167,21,Get Shorty (1995),115,4.0
1168,21,Get Shorty (1995),117,4.0
1169,21,Get Shorty (1995),135,3.0
1170,21,Get Shorty (1995),140,4.0
1171,21,Get Shorty (1995),156,5.0
1172,21,Get Shorty (1995),181,2.0
1173,21,Get Shorty (1995),182,2.5
1174,21,Get Shorty (1995),191,4.0
1175,21,Get Shorty (1995),199,4.0
1176,21,Get Shorty (1995),216,3.0
1177,21,Get Shorty (1995),219,3.5
1178,21,Get Shorty (1995),229,4.0
1179,21,Get Shorty (1995),235,4.0
1180,21,Get Shorty (1995),239,4.0
1181,21,Get Shorty (1995),242,3.0
1182,21,Get Shorty (1995),262,3.0
1183,21,Get Shorty (1995),266,4.0
1184,21,Get Shorty (1995),273,5.0
1185,21,Get Shorty (1995),275,5.0
1186,21,Get Shorty (1995),284,3.0
1187,21,Get Shorty (1995),288,4.0
1188,21,Get Shorty (1995),294,3.0
1189,21,Get Shorty (1995),301,4.0
1190,21,Get Shorty (1995),302,4.0
1191,21,Get Shorty (1995),304,4.0
1192,21,Get Shorty (1995),307,2.5
1193,21,Get Shorty (1995),308,1.0
1194,21,Get Shorty (1995),314,3.0
1195,21,Get Shorty (1995),321,3.0
1196,21,Get Shorty (1995),356,3.5
1197,21,Get Shorty (1995),368,3.0
1198,21,Get Shorty (1995),372,3.0
1199,21,Get Shorty (1995),373,1.0
1200,21,Get Shorty (1995),379,2.0
1201,21,Get Shorty (1995),380,2.0
1202,21,Get Shorty (1995),385,5.0
1203,21,Get Shorty (1995),386,4.0
1204,21,Get Shorty (1995),404,3.0
1205,21,Get Shorty (1995),410,3.0
1206,21,Get Shorty (1995),411,4.0
1207,21,Get Shorty (1995),414,4.0
1208,21,Get Shorty (1995),438,3.5
1209,21,Get Shorty (1995),444,4.0
1210,21,Get Shorty (1995),446,3.0
1211,21,Get Shorty (1995),448,2.0
1212,21,Get Shorty (1995),453,3.0
1213,21,Get Shorty (1995),458,5.0
1214,21,Get Shorty (1995),462,4.0
1215,21,Get Shorty (1995),470,3.0
1216,21,Get Shorty (1995),474,4.0
1217,21,Get Shorty (1995),480,2.5
1218,21,Get Shorty (1995),486,4.0
1219,21,Get Shorty (1995),489,2.5
1220,21,Get Shorty (1995),501,3.0
1221,21,Get Shorty (1995),524,3.0
1222,21,Get Shorty (1995),555,4.0
1223,21,Get Shorty (1995),565,3.0
1224,21,Get Shorty (1995),566,4.0
1225,21,Get Shorty (1995),572,5.0
1226,21,Get Shorty (1995),587,4.0
1227,21,Get Shorty (1995),588,3.0
1228,21,Get Shorty (1995),592,3.0
1229,21,Get Shorty (1995),597,5.0
1230,21,Get Shorty (1995),599,4.0
1231,21,Get Shorty (1995),602,4.0
1232,21,Get Shorty (1995),603,5.0
1233,21,Get Shorty (1995),608,3.5
1234,22,Copycat (1995),6,5.0
1235,22,Copycat (1995),42,5.0
1236,22,Copycat (1995),58,3.0
1237,22,Copycat (1995),64,3.5
1238,22,Copycat (1995),91,3.5
1239,22,Copycat (1995),99,4.0
1240,22,Copycat (1995),121,3.0
1241,22,Copycat (1995),140,3.0
1242,22,Copycat (1995),160,1.0
1243,22,Copycat (1995),181,3.0
1244,22,Copycat (1995),217,3.0
1245,22,Copycat (1995),226,2.0
1246,22,Copycat (1995),274,3.5
1247,22,Copycat (1995),297,2.0
1248,22,Copycat (1995),307,2.0
1249,22,Copycat (1995),314,3.0
1250,22,Copycat (1995),323,3.0
1251,22,Copycat (1995),325,3.0
1252,22,Copycat (1995),353,5.0
1253,22,Copycat (1995),368,3.0
1254,22,Copycat (1995),373,3.0
1255,22,Copycat (1995),386,3.0
1256,22,Copycat (1995),411,3.0
1257,22,Copycat (1995),414,3.0
1258,22,Copycat (1995),428,2.5
1259,22,Copycat (1995),429,4.0
1260,22,Copycat (1995),474,3.0
1261,22,Copycat (1995),489,3.5
1262,22,Copycat (1995),504,3.5
1263,22,Copycat (1995),514,3.0
1264,22,Copycat (1995),541,4.0
1265,22,Copycat (1995),580,4.0
1266,22,Copycat (1995),584,4.0
1267,22,Copycat (1995),588,3.0
1268,22,Copycat (1995),602,3.0
1269,22,Copycat (1995),604,3.0
1270,23,Assassins (1995),28,1.5
1271,23,Assassins (1995),43,5.0
1272,23,Assassins (1995),99,4.0
1273,23,Assassins (1995),102,3.0
1274,23,Assassins (1995),136,5.0
1275,23,Assassins (1995),140,3.0
1276,23,Assassins (1995),182,3.5
1277,23,Assassins (1995),239,3.5
1278,23,Assassins (1995),274,3.5
1279,23,Assassins (1995),314,3.0
1280,23,Assassins (1995),414,2.0
1281,23,Assassins (1995),464,3.0
1282,23,Assassins (1995),483,3.0
1283,23,Assassins (1995),524,2.0
1284,23,Assassins (1995),599,1.0
1285,23,Assassins (1995),604,4.0
1286,24,Powder (1995),6,4.0
1287,24,Powder (1995),32,3.0
